mobleyID,sasa,ele,born,pol,wgt,logP,psa,num_atoms,n_acceptors,n_donors,volume,nrotb,rand1,rand2,rand3,rand4,rand5,dG_exp
mobley_8426916,280.6561754923913,-1.8380831247063139,-4.278244366455862,-6.116327491162176,73.139,0.6157999999999999,12.03,5,1,1,95.71200000000002,2,0.22371971865482765,0.4454253426104646,0.43914808935180105,0.8297837178590858,0.2046816528410642,-4.07
mobley_9028462,268.04161330187554,-2.194252441893344,-12.430601681711462,-14.624854123604806,128.049,0.7216999999999999,26.3,8,2,0,112.86400000000003,0,0.08967017846539804,0.5861171937622098,0.8410730529017352,0.7092228602881583,0.5844614073033969,-1.1
mobley_8754702,276.2193877848217,-1.7884132163802282,-8.373255999934662,-10.16166921631489,88.10599999999998,0.5694,26.3,6,2,0,101.36800000000002,3,0.2353603865590066,0.02086415520649354,0.6929148185211269,0.39781625932630293,0.34318847021210575,-2.48
mobley_852937,271.05770210838404,-1.3441904645588068,-7.775799484400231,-9.119989948959038,112.10299999999998,1.5312999999999999,20.23,8,1,1,116.31200000000003,0,0.9997369990228174,0.06929233284231351,0.8919223245282307,0.5705441570024227,0.11810085117376501,-6.19
mobley_2422586,273.9747725483148,-0.3615379526585186,-3.356650485667811,-3.7181884383263295,74.12299999999999,1.0428,9.23,5,1,0,92.53600000000002,2,0.12417082563591231,0.7997826823687949,0.7773168303046959,0.45041787327698457,0.3858202785303988,-1.66
mobley_4983965,293.1867220118541,-0.15817624772437416,-2.567720996731878,-2.725897244456252,90.191,1.7593999999999999,0.0,5,1,0,105.20800000000003,2,0.7826167772336962,0.9447599055489802,0.18617044260383198,0.08405340611898426,0.8806435267082582,-1.46
mobley_1079207,295.2734767758198,-0.2832332995228107,-3.062088482520005,-3.3453217820428156,147.004,2.9934000000000003,0.0,8,0,0,137.69600000000003,0,0.6916064324495134,0.15272482064622972,0.002897641844377463,0.19761729253243687,0.05099875171253132,-0.98
mobley_1019269,266.4469066415989,-1.2491113165540795,-5.320191673733273,-6.569302990287353,74.12299999999999,0.7787999999999999,20.23,5,1,1,90.91200000000002,2,0.92251410602926,0.3957342637281408,0.6605234375914812,0.38957100570398717,0.8529789713083336,-4.72
mobley_8789465,295.09307966236986,-1.332695719643837,-7.343569899089307,-8.676265618733144,220.00899999999996,1.9968,20.23,8,1,1,137.30400000000003,0,0.41116736158673417,0.5119134336218749,0.36784767775515015,0.46863629657324823,0.08921427586804198,-6.2
mobley_8117218,448.6004040468852,-0.4019478090111113,-5.921277763472169,-6.32322557248328,380.9129999999999,4.481400000000002,12.53,19,1,0,296.9920000000001,0,0.44620509151340737,0.49777844157978346,0.83420333587989,0.42268114724031725,0.2142214230244086,-4.82
mobley_3775790,259.0664008108712,-0.28440937603423105,-5.197571776940869,-5.4819811529751,81.118,1.0251,4.93,6,1,0,98.29600000000002,0,0.4682258140222483,0.21507405921217104,0.169759029094667,0.8712959158542255,0.595604625071395,-2.89
mobley_2049967,255.13282321583748,-0.13030013604220286,-2.5849267872046866,-2.7152269232468895,76.164,1.3693,0.0,4,1,0,88.53600000000002,1,0.39247594680843945,0.8202933814293978,0.33039899168177633,0.9108457760856623,0.4618406888396135,-1.5
mobley_4613090,367.2805237287348,-1.701031423112918,-14.61685033985039,-16.31788176296331,158.204,1.9313999999999998,17.82,12,2,0,178.45600000000005,2,0.46881197527913876,0.7962232107256194,0.643606559317222,0.3297665931977475,0.6771488340699,-7.63
mobley_3777264,299.0258384146648,-3.1736924255355166,-10.282526473792958,-13.456218899328475,138.12599999999998,1.0708,75.38,10,4,1,143.17600000000004,1,0.299540212677176,0.32048967696925024,0.329794752120509,0.8507139975375657,0.23023951567246836,-8.84
mobley_4715906,326.2788171491063,-0.11605343757466893,0.021555151519189658,-0.09449828605547927,112.216,2.832600000000001,0.0,8,0,0,137.44000000000003,0,0.6153686782533541,0.5885803772451871,0.33610883276316783,0.19839431600609503,0.7555132632620573,1.58
mobley_3746675,335.19633358626083,-0.3913344873597532,-3.573428090202597,-3.9647625775623503,118.17899999999996,2.7197000000000005,0.0,9,0,0,145.10400000000004,1,0.3094484844961507,0.44248580816489,0.34114005989180307,0.8309640613018561,0.5524160545594503,-1.24
mobley_8861672,311.06414921470696,-1.9885170639041727,-7.7702684881781945,-9.758785552082367,107.15599999999999,1.69844,12.89,8,1,0,128.71200000000002,0,0.9172191509065605,0.5074847183603255,0.35068671357137127,0.25288889022823346,0.8296981891021407,-4.86
mobley_8221999,260.7928028920521,-0.35953629921691854,-6.300798855832115,-6.660335155049033,69.107,1.31008,23.79,5,1,0,92.00800000000002,1,0.8651217091459353,0.19562734201711707,0.13666553213027188,0.4747182630511272,0.514084220484708,-3.64
mobley_7150646,306.3414077007437,-0.23114662892494658,-3.655031560987509,-3.8861781899124557,235.90599999999998,3.2116000000000007,0.0,8,0,0,169.28800000000004,0,0.6456203745564395,0.6267374869783404,0.3896048176362693,0.46756648288463676,0.8271738481481457,-2.3
mobley_6896128,371.69269292040207,-0.14523603717933076,0.07377000471681235,-0.07146603246251841,114.23199999999999,3.2227000000000023,0.0,8,0,0,148.39200000000002,4,0.2143726142133422,0.6848658329601299,0.7785069454013732,0.4908903837518406,0.21491936550234836,2.97
mobley_1976156,420.58194737341455,-1.333284478447993,-6.370116024526993,-7.703400502974986,142.242,2.935900000000001,17.07,10,1,0,173.50400000000005,7,0.3943511937676544,0.4685628044090825,0.7491419845756678,0.8013220568309447,0.5657505130664179,-2.07
mobley_2123854,296.03871084971706,-1.6581573171497435,-12.862922955571317,-14.521080272721061,119.12299999999998,1.2638799999999994,44.019999999999996,9,2,1,133.11200000000002,0,0.795267086610182,0.818353416223709,0.7635117877738343,0.11000957265326428,0.1756257749066641,-10.17
mobley_349850,347.7228328464008,-1.5674900302314458,-8.995586492107323,-10.563076522338768,134.178,2.1976199999999997,17.07,10,1,0,155.33600000000004,1,0.8375393984445384,0.7122779721269281,0.57093542659461,0.9563235203437824,0.6442392954948072,-4.7
mobley_6338073,498.29301796202395,-13.49701999057275,-18.30258028274059,-31.799600273313338,241.364,2.2356999999999996,62.730000000000004,16,6,2,257.61600000000004,4,0.3056270556442159,0.11850771260386284,0.030141402773220638,0.47028410627354045,0.618449419947411,-6.68
mobley_4936555,479.21878305186567,-5.246579688580762,-14.947915439089114,-20.194495127669875,241.29000000000002,3.7452400000000017,49.33,18,2,2,258.2560000000001,3,0.5557696780953256,0.20341677044422768,0.00041315853211498776,0.4322084984414024,0.6828173903139038,-6.78
mobley_3572203,414.6800798632781,-2.0148712775817357,-6.134806310747032,-8.149677588328768,144.21399999999997,2.1298000000000004,26.3,10,2,0,168.22400000000005,5,0.47713714086110315,0.9580537914131447,0.21241950722687353,0.06945081498648864,0.2650318697812035,-2.11
mobley_397645,369.9948323045509,-2.183031401241433,-9.25005932074789,-11.433090721989323,150.177,1.8633,26.3,11,2,0,167.14400000000003,2,0.8089327534355971,0.23628368883606865,0.32921239142824965,0.46529386979283294,0.29401521539428566,-3.64
mobley_1571523,315.87217709874034,-1.2255425773855848,-7.774383465783599,-8.999926043169184,122.16699999999999,2.00904,20.23,9,1,1,139.76800000000003,0,0.7426266223306337,0.7036817864407202,0.8410987876632466,0.49580001361769244,0.33464522684658904,-6.16
mobley_6619554,381.0901215744571,-2.0119524433741383,-6.721853907500279,-8.733806350874417,130.18699999999998,1.7397,26.3,9,2,0,151.80000000000004,4,0.7837038483545946,0.5120585596487583,0.5608461368668023,0.9539842759803029,0.8471123730277784,-2.49
mobley_1849020,585.4607293169528,-3.05697960868767,-24.48777481944284,-27.54475442813051,342.875,5.420300000000004,18.46,18,5,0,313.38400000000007,8,0.9943259280787516,0.5558308758005563,0.8865254440743658,0.46263686221145983,0.41257179394494303,-6.5
mobley_5510474,452.26559676687003,-0.42014698105833526,-4.818094837799568,-5.238241818857903,321.97399999999993,6.1982,18.46,18,2,0,270.85600000000005,0,0.9645052957478041,0.2226116200917273,0.00038939882940969284,0.17970874338928977,0.9388354952940579,-3.81
mobley_8746821,302.91314428898147,-1.8746328533444618,-7.644864681154596,-9.519497534499058,107.156,1.69844,12.89,8,1,0,128.66400000000004,0,0.10764644983015548,0.9079776984145976,0.44840307748246244,0.6471047540979983,0.9195081707498386,-4.82
mobley_8006582,261.325646820949,-0.08413133863865058,-0.05780689056933455,-0.14193822920798513,70.135,1.9505000000000001,0.0,5,0,0,88.21600000000002,0,0.509710189109864,0.7586797995962428,0.6031914502864762,0.2662516056225591,0.3731019860458843,1.2
mobley_4219614,329.1479619484217,-0.14494782926832395,-2.3395828419728484,-2.4845306712411723,215.894,4.3002,0.0,10,0,0,176.36000000000004,0,0.7132429458436106,0.6756465857500134,0.7714056067835311,0.8996024793604048,0.22170341868435606,-1.34
mobley_5056289,275.21290570223937,-0.4288322561530822,-3.6651794148209134,-4.0940116709739955,86.134,1.1853,9.23,6,1,0,98.99200000000002,0,0.21412979768709905,0.3616089687582622,0.6227571917169008,0.6001415824017015,0.9076141818635308,-3.3
mobley_303222,214.2315104915977,-0.23321768546342742,-0.7554210617823868,-0.9886387472458142,42.080999999999996,1.1923000000000001,0.0,3,0,0,68.76000000000002,0,0.6427757812715515,0.5465622368588707,0.3739773539648653,0.6712775780404292,0.038279505726174445,1.32
mobley_486214,346.40738088975513,-1.5547183434100864,-12.153415660879926,-13.708134004290013,154.16499999999996,1.4093999999999998,38.69,11,3,1,163.04000000000005,2,0.27306656938951424,0.5415426215334741,0.010859705169637857,0.7619117647647018,0.38900146182654305,-6.96
mobley_4639255,206.59485023524212,-2.2717385937336143,-12.82747501590509,-15.099213609638705,62.068000000000005,-1.029,40.46,4,2,2,66.59200000000001,1,0.1774126262489243,0.7443320061994337,0.640582184637021,0.8174151807661477,0.2228759625208412,-9.3
mobley_6739648,248.48280746061707,-0.5179283104502473,-6.510907501011858,-7.0288358114621055,88.106,0.03320000000000001,18.46,6,2,0,92.52800000000002,0,0.48259035014733764,0.666782061659882,0.6680627119416204,0.1015409024198457,0.20264816079330517,-5.06
mobley_6416775,347.6539561706444,-0.13010786710727879,0.01773634875339422,-0.11237151835388456,112.21600000000001,2.976700000000002,0.0,8,0,0,138.68000000000004,2,0.9020068279775642,0.5685730075821656,0.7305429545496694,0.12065886749393351,0.9641517546192688,2.13
mobley_1893815,270.5124041132502,-0.14134286731911888,-4.02111159769731,-4.162454465016428,167.85,2.5954000000000006,0.0,6,0,0,128.35200000000003,0,0.6132103302677165,0.03342735687447018,0.82604283496926,0.6346448625209499,0.939830541600761,-1.43
mobley_4884177,306.1475310629396,-1.7280113987069543,-7.92698155586478,-9.654992954571734,107.15599999999998,1.644,12.89,8,1,0,128.67200000000003,1,0.542782728031101,0.3096008382479123,0.933822586759998,0.9923899795491155,0.6066480165705699,-4.59
mobley_9246351,209.4287851658963,-0.03229182166525428,-2.710400082966533,-2.7426919046317875,173.83499999999998,1.7337,0.0,3,0,0,84.97600000000001,0,0.1818860766334809,0.5186838440350661,0.8524901915964318,0.1809090710896778,0.8630664734813659,-1.96
mobley_1717215,202.64687339492468,-1.7005814504615682,-9.028039349430175,-10.728620799891743,60.05200000000001,-0.2108000000000001,26.3,4,2,0,67.49600000000001,1,0.3405378988513009,0.15799304082698917,0.7410479635599577,0.7313564123949826,0.739078674083783,-2.78
mobley_7455579,301.351309204769,-1.7948788190739364,-8.101053162330663,-9.8959319814046,102.13299999999998,0.8154,26.3,7,2,0,117.52800000000003,3,0.917570595504556,0.838699190094283,0.04658795719528008,0.26089811733917767,0.8640825816346842,-2.22
mobley_2261979,356.95932418106776,-0.2587723808385261,-5.595362169583702,-5.854134550422229,154.21199999999993,2.9384000000000015,0.0,12,0,0,171.49600000000004,0,0.30283174398078805,0.9366645906664554,0.39358828055593664,0.18328152411314647,0.04907533210111481,-3.15
mobley_627267,274.58148694340434,-0.11072302686847849,-0.7867886140483711,-0.8975116409168495,137.01999999999998,2.0373,0.0,5,0,0,108.28000000000003,1,0.15599830328117725,0.92105322839035,0.5069214602876435,0.8434937189323464,0.3350054061139177,-0.03
mobley_7015518,200.2245018597913,-0.2791140853171482,-3.7519627590865285,-4.031076844403676,46.069,0.26260000000000006,9.23,3,1,0,58.35200000000001,0,0.41093633524167783,0.49476183258021844,0.06774785167166864,0.2568369443863284,0.8381223224571064,-1.91
mobley_7099614,234.25290737315726,-0.2723233380495981,-2.0211064484409964,-2.2934297864905946,76.526,1.4112,0.0,4,0,0,83.36000000000001,1,0.9822034856350431,0.44422522978375933,0.5329528487193075,0.43446108479357637,0.5083387864149979,-0.57
mobley_3980099,311.00916145063974,-0.20003668418858095,-2.96099390579376,-3.161030589982341,181.44899999999998,3.6468000000000007,0.0,9,0,0,156.96800000000005,0,0.6406514671044246,0.34222986204360983,0.6188690995840584,0.30690906403980955,0.882875656347484,-1.24
mobley_1905088,309.5635985883868,-0.2625228778567891,-4.472866090152637,-4.735388968009426,171.03699999999998,2.581500000000001,0.0,8,0,0,140.76000000000002,1,0.7441646850786355,0.4240709364241818,0.5024449425626866,0.2108079329912591,0.24499926082113344,-2.38
mobley_7869158,306.44789053988376,-0.8717980804474519,-3.873454132528592,-4.745252212976044,119.11999999999999,1.0141,58.59,8,4,0,125.44800000000004,3,0.5185470217829474,0.5407435837344766,0.726866818462448,0.017312677149172173,0.6712093843866312,-1.82
mobley_1899443,305.6841340552001,-0.22389166788346007,-0.53103112542448,-0.7549227933079401,84.16199999999999,2.3626000000000005,0.0,6,0,0,113.16000000000003,2,0.4231230335840219,0.9099336799279835,0.1072531108332293,0.9949774656889286,0.4040653721336389,1.47
mobley_7610437,316.67077461985906,-1.3037869055241524,-3.7856355202552283,-5.0894224257793805,102.17699999999999,1.4133,20.23,7,1,1,124.18400000000003,2,0.3042031177273027,0.5965511540039197,0.11510720008065345,0.4559861315435162,0.20213125525642472,-3.88
mobley_5692472,202.9419555192021,-1.6942063458020367,-6.458084996994859,-8.152291342796895,45.085,-0.1644000000000001,12.03,3,1,1,61.75200000000002,0,0.7242509056498511,0.2222718269456636,0.47546239285335745,0.8196022324655555,0.6366718906686006,-4.29
mobley_6812653,323.67275010206566,-0.11679313431214915,0.04709141364164668,-0.06970172067050247,86.178,2.5866000000000007,0.0,6,0,0,115.82400000000003,3,0.26536698490559385,0.621561720624895,0.2783334438379116,0.5454282480546128,0.6536956136976226,2.48
mobley_6978427,351.0764212465151,-1.9302522729228024,-6.4250768753276075,-8.35532914825041,142.19799999999998,1.7397,26.3,10,2,0,157.12000000000003,1,0.8072703932801851,0.7883293648318532,0.6334384803408504,0.556580610421532,0.5158145539832393,-3.3
mobley_3867265,227.9684304832973,-1.411022094303041,-7.169797049440959,-8.580819143744,58.08,0.5952999999999999,17.07,4,1,0,72.39200000000001,0,0.3014508963885162,0.7996809006257171,0.4101317148198331,0.6511860279209079,0.8968286030285119,-3.8
mobley_5857,313.5520938353349,-1.9783913579776513,-9.525169368248982,-11.503560726226633,129.16199999999995,2.2348,12.89,10,1,0,145.48800000000003,0,0.6568716641911208,0.9804248510532915,0.15478065530811247,0.4936084923783909,0.8640800416674612,-5.72
mobley_7326982,233.65553199195134,-1.2620419554514348,-5.2228284146549555,-6.484870370106391,60.096000000000004,0.38710000000000006,20.23,4,1,1,73.98400000000002,0,0.00046571585206112154,0.6594007023676856,0.6678126442846729,0.20303802625097123,0.2815027993459187,-4.74
mobley_2269032,458.27234690984557,-3.0795163714436624,-17.361922080522405,-20.441438451966068,230.26299999999998,3.036500000000001,46.53,17,2,1,242.29600000000005,3,0.2666862853648605,0.015315249644716089,0.32097586450133186,0.9625844986544198,0.4498437227430747,-10.21
mobley_8739734,285.9027154487145,-1.394158433250084,-6.16445371979707,-7.558612153047154,86.13399999999999,1.2314,17.07,6,1,0,105.83200000000002,1,0.5737234799537997,0.09040397679774004,0.8840813380580714,0.4483337607738953,0.9091402758224831,-3.24
mobley_3234716,318.2630230907731,-0.19526603575614057,-3.1108551626085923,-3.3061211983647327,106.16799999999999,2.30344,0.0,8,0,0,130.81600000000003,0,0.21679314577213404,0.6854863395909336,0.26284317951566005,0.8520399165868907,0.7374207397784355,-0.8
mobley_3060426,383.5197032600887,-0.15114266066444226,0.048615590008930176,-0.10252707065551209,128.259,3.468700000000003,0.0,9,0,0,163.91200000000003,2,0.9493975245509051,0.8452577911637638,0.12286173333722938,0.19859664735985516,0.6782392106529351,2.93
mobley_3414356,317.71680322867593,-1.333502467089142,-4.247003028618394,-5.580505495707536,102.17699999999998,1.5574,20.23,7,1,1,124.08000000000003,2,0.4933718891950939,0.1793022783395597,0.6611556224361906,0.4080137779205887,0.13380758068294563,-3.92
mobley_6474572,199.2093257863071,-0.2246355500498629,-2.1544264084130087,-2.379061958462872,62.498999999999995,1.3687,0.0,3,0,0,66.38400000000001,0,0.3861014541517337,0.9205668258470423,0.8711332835498864,0.04998667867914175,0.32373053507565985,-0.59
mobley_5006685,373.535536747635,-1.4616610559911838,-7.133516326257937,-8.59517738224912,150.221,2.4879000000000007,17.07,11,1,0,174.84000000000003,2,0.9151481353525798,0.00418592848935373,0.37743515013274653,0.6805092495044865,0.8661177466990718,-4.09
mobley_197466,272.06845347613887,-1.5769563537690248,-6.62425030929525,-8.201206663064275,84.11800000000001,0.9854,17.07,6,1,0,101.26400000000002,1,0.26869092136515593,0.2581883079397068,0.5113828387097704,0.7684730476727152,0.8884333431537185,-4.61
mobley_4287564,278.44480532314157,-1.9838125713883352,-8.104281464266233,-10.088094035654567,93.129,1.39002,12.89,7,1,0,111.96800000000003,0,0.41480904079650005,0.2134600847933651,0.23012564656706136,0.5671350941424437,0.6455658813985883,-4.63
mobley_4013838,338.14226860420143,-1.371876807725303,-5.372474442601951,-6.744351250327254,114.18799999999997,1.8675,17.07,8,1,0,137.91200000000003,2,0.47259814406020995,0.2767826161970497,0.9197424712861297,0.6236233601933807,0.8225491873323384,-2.74
mobley_3452749,333.47267059002615,-0.16056572734496957,-2.944066553305501,-3.1046322806504705,120.195,2.611860000000001,0.0,9,0,0,146.88000000000002,0,0.28628482237272057,0.9096478078161511,0.19975423562194383,0.8350137605431251,0.49133605444111705,-1.21
mobley_3269819,506.2491528448778,-0.21177574763633533,-2.937697052696744,-3.149472800333079,395.3269999999999,7.9274000000000004,0.0,19,0,0,317.7360000000001,1,0.31657330902998604,0.6404822563157853,0.1350771131096682,0.35825999796842556,0.5475646335050227,-3.17
mobley_2789243,264.30126973013193,-1.6557985424831607,-7.876916003851036,-9.532714546334198,113.54699999999998,1.7349999999999999,12.89,7,1,0,115.12000000000003,0,0.7976526752435927,0.0632056045093814,0.5861410405288514,0.5820941313686968,0.15944942093100567,-4.01
mobley_664966,225.64063384381234,-0.037127381261841126,-6.753733141307815,-6.790860522569656,267.835,1.8139,0.0,3,0,0,93.30400000000002,0,0.39539182745617507,0.37037152172353693,0.4068474837601338,0.5762286366581044,0.6038827246053737,-2.49
mobley_628086,253.29496117940732,-2.295827454258568,-9.681847773297655,-11.977675227556222,114.066,0.9295,20.23,7,1,1,102.55200000000002,0,0.31976571235465734,0.8483622243221406,0.13434970568424875,0.33139475876476554,0.48011097031047767,-4.16
mobley_2517158,381.6017275855334,-0.1603496762290099,-1.1218397133268176,-1.2821893895558276,179.101,3.351700000000002,0.0,8,0,0,159.24000000000004,5,0.8263803570211279,0.48235934835930183,0.7650339196204687,0.9282929800876716,0.8032146844143779,0.34
mobley_2784376,208.70391436469902,-0.1577084518624444,-0.2545300968968256,-0.41223854875927,42.080999999999996,1.1703,0.0,3,0,0,60.600000000000016,0,0.031853786749729385,0.931505613628266,0.8794168330133517,0.982632373572234,0.18780764219411095,0.75
mobley_2213823,307.76427704043135,-0.11137937256772812,0.03546216854232473,-0.07591720402540339,86.178,2.442500000000001,0.0,6,0,0,115.32800000000003,2,0.7846782039062101,0.45718740139637304,0.3288010354388866,0.9095452367263189,0.21498461316506867,2.51
mobley_3690931,382.4077964263858,-1.9983488015490871,-6.398104892484017,-8.396453694033104,130.18699999999998,1.7397,26.3,9,2,0,151.02400000000003,4,0.8018238948319028,0.7126021694472222,0.009810251190854213,0.5960455767139854,0.6928840749501687,-2.28
mobley_5063386,301.64111979356636,-1.732138936643648,-11.87973589772461,-13.611874834368258,139.10999999999999,1.1941999999999997,69.59,10,4,1,138.78400000000002,1,0.9689878207205446,0.8296855842942921,0.21804851647401025,0.8335032315762875,0.4396494359975206,-4.58
mobley_1396156,367.489471189418,-0.40709520255034776,-1.722510628357784,-2.129605830908132,295.336,4.755599999999999,49.36,14,3,0,227.98400000000007,1,0.6740092170472498,0.637558658156282,0.5935820976521532,0.8436212666059508,0.4824256235357459,-5.22
mobley_7732703,212.394594243142,-1.174575668002768,-7.966134168763209,-9.140709836765977,148.909,1.9011,0.0,5,0,0,87.03200000000002,0,0.7976859637413595,0.7744665241619306,0.38443604876957993,0.1692007159166108,0.7675246626003386,1.79
mobley_4678740,360.98465889744944,-2.806723867461178,-10.094351824302123,-12.901075691763301,214.10799999999995,3.7242000000000006,0.0,14,0,0,187.76000000000005,0,0.007036372868944429,0.49820644891741916,0.3854076323036326,0.744956590543422,0.9637165388314676,1.07
mobley_9571888,449.90946164373406,-2.1576715350818887,-16.346183903842313,-18.5038554389242,406.92899999999986,3.689800000000001,35.53,19,3,0,303.9600000000001,0,0.9221700753402923,0.5120731464289806,0.26497659616870106,0.05597002096916637,0.7047666723842636,-4.23
mobley_902954,316.51829501290365,-0.7815266500446334,-4.216208899369168,-4.997735549413802,119.11999999999999,1.0157,58.59,8,4,0,124.98400000000002,4,0.16553351394780524,0.4295483380100974,0.277032853062837,0.8602184825823878,0.46116734569425355,-2.09
mobley_1160109,382.9706723839404,-1.5562640608324667,-5.811405798519999,-7.367669859352466,152.23699999999997,2.567800000000001,17.07,11,1,0,176.46400000000006,1,0.27320128138568955,0.8889597733736154,0.999633338250742,0.35820296035245003,0.34666047025230495,-3.75
mobley_5747981,359.311432858427,-1.8629075003886817,-11.963140105584662,-13.826047605973343,150.17399999999998,0.2258,36.92,10,4,0,155.64800000000002,5,0.4940366690256759,0.5624091697758833,0.25152848432135233,0.9607393502561153,0.7245546166455527,-5.73
mobley_1231151,244.59313303352056,-0.13264015753317515,-0.7254296049638771,-0.8580697624970522,78.542,1.6336,0.0,4,0,0,84.96800000000002,0,0.07201185405442123,0.2312230250692281,0.18578852691750858,0.16341990134172657,0.22423432532992105,-0.25
mobley_1235151,327.4959592849175,-0.41205555071383215,-3.5660511345078296,-3.978106685221662,117.148,1.4742,49.36,8,3,0,130.68000000000004,4,0.3234929266326608,0.5872892037162006,0.06240004274400124,0.7292808513778102,0.5046599703710838,-2.82
mobley_5393242,582.4172800886498,-10.593033680404805,-61.525226155302754,-72.11825983570756,304.35200000000003,3.5847200000000026,53.47,19,6,0,304.9360000000001,7,0.375476788076301,0.7487583157049532,0.3350902004594909,0.14982036963346956,0.8395112534805257,-6.48
mobley_2681549,316.2373157114175,-0.2758457255040696,-2.449677285221143,-2.7255230107252126,181.449,3.6468000000000007,0.0,9,0,0,157.88800000000003,0,0.4780518782994687,0.4749733054107834,0.6034438704390447,0.8632151504291774,0.24355327347267564,-0.78
mobley_5561855,455.19593036588515,-0.43099949417730204,-3.674661464866994,-4.105660959044296,326.437,6.6206000000000005,0.0,17,0,0,279.4480000000001,1,0.13368604474373047,0.6193397584422003,0.4594906027226756,0.6037167026907435,0.6365446177784398,-1.96
mobley_3040612,336.57063427721573,-0.21903546282049255,-2.9386417838405743,-3.1576772466610668,120.19499999999996,2.5574200000000005,0.0,9,0,0,146.96800000000005,1,0.4892566502801631,0.6104639177625476,0.9665861464944143,0.14990731397558343,0.8742721334042134,-0.85
mobley_8798016,272.4589796128724,-2.719916414694494,-13.832829123677927,-16.55274553837242,107.11199999999998,0.8940999999999999,29.96,8,2,0,119.61600000000003,1,0.1419104330869494,0.26650656586372634,0.43816540655850533,0.142615372394035,0.7441065057726916,-7.0
mobley_5732611,248.40284132256159,-1.905670539828541,-13.444945446571683,-15.350615986400225,82.10600000000001,0.7181199999999999,28.68,6,1,1,94.89600000000003,0,0.06434211003199464,0.6457848697782146,0.040679479091815685,0.7859783808307911,0.14959699648457458,-10.27
mobley_5948990,303.9060235545918,-3.4917486136391704,-10.31105136144259,-13.802799975081761,138.126,1.0707999999999998,75.38,10,4,1,142.48800000000003,1,0.8304007849642497,0.7052958100049234,0.010946065895754309,0.07476041956127721,0.42406546663866085,-7.37
mobley_9478823,309.6181320646341,-0.1990267739718337,-3.155940390888417,-3.3549671648602506,106.16799999999999,2.30344,0.0,8,0,0,130.92000000000004,0,0.12676438394373746,0.4618829444279936,0.6102798671387296,0.4694769923069728,0.9169547749446785,-0.9
mobley_3525176,413.0208097187638,-0.31116742490606475,-2.9349811693188226,-3.2461485942248873,148.249,3.4193000000000024,0.0,11,0,0,181.51200000000006,4,0.9607939623550112,0.15095852285530842,0.17594558325452303,0.689914055043947,0.6308540766023482,-0.23
mobley_6309289,269.51710724220817,-1.7491585621967431,-4.614555609892623,-6.363714172089366,85.15,0.7599,12.03,6,1,1,101.61600000000003,0,0.36534685381006193,0.24275658553346846,0.522609363461175,0.2546354069054222,0.8156095009611228,-5.11
mobley_5003962,407.69955104190905,-5.709060887023098,-17.540962448104104,-23.250023335127203,223.23099999999997,2.0441999999999996,60.16,17,3,1,229.81600000000006,0,0.3623241895115835,0.5058125261919438,0.8385278578195882,0.6577057513088003,0.7581264959562346,-11.53
mobley_7860938,413.6060381619406,-1.9198172839619294,-3.3875923927295357,-5.307409676691465,129.24699999999999,2.1761999999999997,12.03,9,1,1,162.58400000000003,6,0.5607809881297131,0.9213948126951328,0.1939891454056646,0.13131931773165295,0.9113149834742171,-3.24
mobley_1139153,334.78236040413407,-0.13815296690246825,-0.010601560675254335,-0.1487545275777226,114.23199999999999,3.0786000000000016,0.0,8,0,0,146.54400000000004,1,0.9023449432070093,0.30515536450362213,0.48300448440990684,0.7128231583394742,0.34759932103052793,2.89
mobley_6102880,391.2612699158956,-0.773116613762545,-6.839236349854961,-7.612352963617505,170.21099999999998,3.478900000000001,9.23,13,1,0,191.12000000000003,2,0.028782982924306366,0.61016784649886,0.5879603885787132,0.6153398669775101,0.032723438003048555,-2.87
mobley_929676,349.09260279055843,-0.14417612202627045,-1.2033680324477185,-1.347544154473989,165.074,2.9616000000000016,0.0,7,0,0,142.14400000000003,4,0.3708289289189527,0.7780677856958391,0.8603598143488995,0.5811246320265223,0.2931974601855124,0.18
mobley_4762983,345.5935998828023,-0.299422983929861,-0.4875958351847789,-0.7870188191146399,98.189,2.752700000000001,0.0,7,0,0,130.25600000000003,4,0.6157167135637376,0.1327212635968138,0.7445094047275046,0.4296420764693051,0.986023272597424,1.66
mobley_3083321,246.27317087259283,-0.8529632553893275,-6.2341147495048,-7.087078004894128,76.095,0.23670000000000002,18.46,5,2,0,85.64000000000001,2,0.8448732904440407,0.8192475367143045,0.2821115448344167,0.27842448655849883,0.39395196295048285,-2.93
mobley_9624458,260.26340228806805,-0.12082895716845679,-2.134041680684934,-2.254870637853391,112.98700000000001,1.8540999999999999,0.0,5,0,0,105.40000000000002,2,0.12891582788677447,0.40845539842486256,0.3277628297932983,0.49326383381790107,0.08405303595472746,-1.89
mobley_2725215,566.0689009827607,-8.269807412694954,-24.47359589171407,-32.74340330440902,345.3770000000001,2.320500000000001,136.09999999999997,23,9,0,333.1360000000001,8,0.15353433273613415,0.9106975739931261,0.14978919205464936,0.7156907208465493,0.11466889157792981,-7.98
mobley_3047364,485.14246542772673,-13.961582021298112,-21.31251411216012,-35.27409613345823,227.33700000000002,1.8455999999999997,62.730000000000004,15,6,2,242.04800000000006,5,0.8895930069237185,0.5008017997612539,0.7547645810364733,0.26400137289942727,0.9950959459812063,-7.65
