mobleyID,pol,psa,n_donors,nrotb,group_id,dG_exp,n_acceptors,logP
mobley_8337977,-0.17135267100403698,0.3777406323360011,-0.6190322377758462,0.647231961973063,1.0,-3.05,0.14666243218768482,-0.25821139747695443
mobley_9112978,1.5980622075854098,-1.248610595279785,-0.6190322377758462,0.07964718466770575,2.0,1.31,-1.2422416955284112,-0.01218950590251228
mobley_4188615,-0.8900952730656563,0.5001278560648507,-0.6190322377758462,0.07964718466770575,5.0,-9.29,0.14666243218768482,-0.4215951664969044
mobley_1743409,-1.1211257048568095,1.2600312158860705,-0.6190322377758462,1.4357991441266138,8.0,-5.71,1.5198913640691667,-0.7689696663951768
mobley_5326154,-0.37872435691885237,-0.547952200447866,-0.6190322377758462,0.07964718466770575,5.0,-3.45,0.14666243218768482,-0.1663211695982953
mobley_5072416,-0.7623732063062018,0.9214881690407476,1.6093555139159244,0.07964718466770575,5.0,-6.12,0.8109540381806228,-0.49939696126830924
mobley_2802855,1.3327922493384574,-1.248610595279785,-0.6190322377758462,0.647231961973063,4.0,-0.4,-1.2422416955284112,0.1342320700231316
mobley_5445548,0.6999218602923639,-1.248610595279785,-0.6190322377758462,0.07964718466770575,5.0,-0.3,-1.2422416955284112,0.5748285402330879
mobley_1735893,-0.9289643233715777,0.9675982794646889,1.6093555139159244,1.2481208297746098,3.0,-6.21,0.14666243218768482,-0.23732406879057727
mobley_6198745,-1.719223995264699,1.6325491935089078,-0.6190322377758462,1.4357991441266138,8.0,-8.84,1.9199050376856523,-1.3636978003009153
mobley_2929847,-0.9228518742562495,0.9675982794646889,1.6093555139159244,0.647231961973063,3.0,-6.09,0.14666243218768482,-0.611753967591338
mobley_7676709,-0.16086521081269206,0.3777406323360011,-0.6190322377758462,0.07964718466770575,8.0,-4.51,0.14666243218768482,0.4050664258760225
mobley_6303022,-0.46253791143153533,0.190277080778619,-0.6190322377758462,0.07964718466770575,5.0,-4.73,0.14666243218768482,-0.24244076340166973
mobley_8882696,0.42906780815787,-0.016197248193346545,-0.6190322377758462,-1.1188193082082325,8.0,-3.47,0.14666243218768482,-0.8362577051163916
mobley_2771569,-0.606162106391488,0.30184617174962947,1.6093555139159244,-1.1188193082082325,8.0,-7.77,0.8109540381806228,-1.7302073362105326
mobley_7912193,-1.072056566006229,1.1533068279633618,1.6093555139159244,1.2481208297746098,5.0,-8.72,1.2263188595734589,0.2517758626642542
mobley_3589456,-0.5350307054841654,0.7307324157060167,-0.6190322377758462,1.2481208297746098,8.0,-4.59,1.2263188595734589,-0.8212580798181208
mobley_7497999,-0.5487289475676026,0.3777406323360011,-0.6190322377758462,0.07964718466770575,5.0,-4.58,0.14666243218768482,-0.07057589783456646
mobley_8311321,-0.2927424944982658,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,4.0,-0.5,-1.2422416955284112,-0.37996069253815273
mobley_2402487,-1.2214210048482548,1.2600312158860705,-0.6190322377758462,1.2481208297746098,8.0,-6.0,1.5198913640691667,-1.0423974154071138
mobley_6456034,-0.22316999363724077,0.6913089223637898,-0.6190322377758462,0.9999504114775951,3.0,-1.69,0.8109540381806228,-0.10393955036716894
mobley_7010316,0.07144819639325387,0.49729379954503067,1.6093555139159244,-1.1188193082082325,6.0,-5.46,0.14666243218768482,-0.47556578088787904
mobley_5094777,0.6274200894286381,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-1.46,-1.2422416955284112,0.12995647589605439
mobley_1903702,0.1157104882899441,0.49729379954503067,1.6093555139159244,0.07964718466770575,0.0,-4.62,0.14666243218768482,-0.8499956796886398
mobley_2295058,-1.1585536538110526,1.1533068279633618,1.6093555139159244,0.07964718466770575,5.0,-9.51,1.2263188595734589,-0.5685073843715571
mobley_6359135,0.8567477009009221,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,4.0,0.08,-1.2422416955284112,0.3946227615328333
mobley_6688723,-0.7078083216675694,0.9977381691094378,1.6093555139159244,0.647231961973063,5.0,-6.44,1.2263188595734589,0.5090825190659003
mobley_6091882,1.4325829104181764,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,2.0,1.28,-1.2422416955284112,-0.8324727529383233
mobley_4694328,-0.15309907082682128,0.3777406323360011,-0.6190322377758462,1.5846182246484124,1.0,-2.29,0.14666243218768482,0.38964625033574385
mobley_4059279,-0.4151346365537017,-0.2154955223870527,-0.6190322377758462,-1.1188193082082325,8.0,-7.58,0.8109540381806228,-1.490353514852202
mobley_2501588,-0.7749139183894884,1.8842516312651945,-0.6190322377758462,1.706651878987349,5.0,-2.45,2.0655834120607577,1.363920977653337
mobley_9121449,1.0664542416578175,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,8.0,-0.16,-1.2422416955284112,-0.6730842112174454
mobley_8436428,2.0963831150605787,-1.248610595279785,-0.6190322377758462,0.647231961973063,4.0,2.83,-1.2422416955284112,0.4896671162265502
mobley_4364398,0.37322820948295893,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,4.0,-0.89,-1.2422416955284112,-0.657944402505172
mobley_3515580,-0.5133026306526882,0.7787532158370477,1.6093555139159244,0.07964718466770575,5.0,-5.94,0.8109540381806228,-0.4129037948287475
mobley_3709920,1.6566292858718936,-1.248610595279785,-0.6190322377758462,1.5846182246484124,2.0,2.06,-1.2422416955284112,1.0815214901452375
mobley_4845722,1.882108216006205,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-2.33,-1.2422416955284112,2.535293585058485
mobley_9974966,0.779002845185502,-1.248610595279785,-0.6190322377758462,0.647231961973063,8.0,-1.21,0.14666243218768482,0.3830576298776247
mobley_1708457,-1.943456459453468,0.8956330260302584,-0.6190322377758462,-1.1188193082082325,8.0,-10.08,0.8109540381806228,-1.6324994966507687
mobley_1502181,-0.1566237913157825,0.3777406323360011,-0.6190322377758462,1.5846182246484124,1.0,-2.49,0.14666243218768482,0.6630739993476811
mobley_8765203,1.144024266355513,-1.248610595279785,-0.6190322377758462,0.07964718466770575,8.0,0.68,-1.2422416955284112,-0.16919492958534715
mobley_819018,-0.19154226497145294,0.49729379954503067,1.6093555139159244,1.2481208297746098,8.0,-4.45,0.14666243218768482,0.4776814343293337
mobley_9281946,-2.9197113618827384,1.6099011490019317,-0.6190322377758462,1.706651878987349,5.0,-6.74,2.0655834120607577,0.82358400838058
mobley_8191186,-0.29484662622752444,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,4.0,0.06,-1.2422416955284112,-0.14185916385485348
mobley_6055410,-1.5484827507911323,1.3397246516700319,1.710633166802252,0.647231961973063,5.0,-9.4,0.8109540381806228,0.7329554312279428
mobley_9671033,0.4757243613899047,1.2043599133220428,-0.6190322377758462,0.647231961973063,7.0,-3.34,1.2263188595734589,-0.9083119799136927
mobley_2390199,-0.05793055308252768,0.3777406323360011,-0.6190322377758462,1.2481208297746098,1.0,-2.92,0.14666243218768482,0.1162185013238066
mobley_8127829,0.6570928709483883,-1.248610595279785,-0.6190322377758462,0.07964718466770575,5.0,-0.79,-1.2422416955284112,0.1816140639559878
mobley_210639,0.7719318010591225,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,4.0,-0.46,-1.2422416955284112,-0.11221037179331814
mobley_5079234,0.035811543174880854,0.49729379954503067,1.6093555139159244,1.4357991441266138,0.0,-4.21,0.14666243218768482,-0.028590965340808332
mobley_2609604,2.111432019366172,-1.248610595279785,-0.6190322377758462,0.647231961973063,4.0,2.56,-1.2422416955284112,0.5906692660153738
mobley_5026370,-0.8547703952055776,0.9538680758761022,-0.6190322377758462,-1.1188193082082325,5.0,-6.02,0.8109540381806228,-0.7265782020008114
mobley_8785107,0.5445765748062019,-0.016197248193346545,-0.6190322377758462,-1.1188193082082325,8.0,-2.92,0.14666243218768482,-0.29164514171655803
mobley_6571751,1.590974710779513,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,2.0,0.67,-1.2422416955284112,0.3622403928982488
mobley_9055303,2.127945677693906,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,4.0,2.0,-1.2422416955284112,-0.9488950782674255
mobley_7814642,0.7473284029512662,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-1.12,-1.2422416955284112,1.161355944419678
mobley_1827204,-0.16099486517766298,0.3777406323360011,-0.6190322377758462,1.2481208297746098,1.0,-2.81,0.14666243218768482,-0.15720924768813066
mobley_5110043,0.25514038114400306,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-2.63,-1.2422416955284112,1.028069554386072
mobley_6060301,0.002841594024615272,0.683171482746788,1.6093555139159244,1.2481208297746098,8.0,-3.95,0.14666243218768482,-0.3255695279051706
mobley_5499659,-0.8223859386580791,0.4075637539523929,-0.6190322377758462,-1.1188193082082325,8.0,-8.41,0.8109540381806228,-1.100293165390159
mobley_3727287,-0.9578276718342439,0.8956330260302584,-0.6190322377758462,-1.1188193082082325,8.0,-6.5,0.8109540381806228,-1.2190986087573044
mobley_5977084,-0.44314286151135174,0.190277080778619,-0.6190322377758462,-1.1188193082082325,5.0,-4.77,0.14666243218768482,-0.42045968084348395
mobley_7039935,-0.574277536532607,0.49729379954503067,1.6093555139159244,-1.1188193082082325,5.0,-7.67,0.14666243218768482,0.38936588350773915
mobley_5310099,1.607807438530513,-1.248610595279785,-0.6190322377758462,0.9999504114775951,2.0,1.58,-1.2422416955284112,0.2612382431094251
mobley_3843583,-0.7366435086988087,0.683171482746788,1.6093555139159244,-1.1188193082082325,5.0,-7.28,0.14666243218768482,0.30287271706817603
mobley_7261305,-1.165745750214042,1.2506075343253154,1.710633166802252,-1.1188193082082325,8.0,-9.3,0.8109540381806228,-2.222671669601425
mobley_5600967,-1.0991382353594341,0.7808697118035544,-0.6190322377758462,0.647231961973063,5.0,-11.01,0.8109540381806228,-0.4155672796947956
mobley_676247,-0.6427790194422525,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,4.0,3.12,-1.2422416955284112,-0.36040510628479977
mobley_5917842,-0.47662182942849496,0.7787532158370477,1.6093555139159244,0.07964718466770575,5.0,-5.8,0.8109540381806228,-0.19672695209544427
mobley_8827942,0.02219122731944881,0.4322608782798141,-0.6190322377758462,-1.1188193082082325,5.0,-4.05,0.8109540381806228,2.4916965433036986
mobley_9201263,-1.897575575053697,1.0933039790811507,-0.6190322377758462,0.07964718466770575,8.0,-4.87,1.2263188595734589,-1.6804422242396342
mobley_2183616,0.7541329230005848,-1.248610595279785,-0.6190322377758462,0.647231961973063,5.0,-0.45,-1.2422416955284112,0.8482562892450253
mobley_4759887,0.6804340877175482,-1.248610595279785,-0.6190322377758462,1.4357991441266138,4.0,0.27,-1.2422416955284112,0.982622091566452
mobley_6981465,-0.35545711486205367,0.6913089223637898,-0.6190322377758462,0.07964718466770575,3.0,-2.64,0.8109540381806228,-0.7233399651373528
mobley_1952272,0.3017251902623451,1.2043599133220428,-0.6190322377758462,-1.1188193082082325,7.0,-4.02,1.2263188595734589,-1.4551674779375665
mobley_3425174,0.2675259849651631,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,4.0,-0.77,-1.2422416955284112,-0.5871517784338939
mobley_5665561,0.25740213015962715,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-2.47,-1.2422416955284112,1.028069554386072
mobley_6430250,0.6782780991254658,-1.248610595279785,-0.6190322377758462,0.647231961973063,5.0,-0.53,-1.2422416955284112,0.4550418129679248
mobley_6804509,0.9345536633974968,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-1.34,-1.2422416955284112,1.619335157965947
mobley_8668219,2.0983605149344022,-1.248610595279785,-0.6190322377758462,0.647231961973063,4.0,2.52,-1.2422416955284112,0.4896671162265502
mobley_1328936,-0.8195331497533346,1.5925966600498287,-0.6190322377758462,0.647231961973063,5.0,-6.88,1.742702019329821,-0.5009389788223372
mobley_6082662,-0.9597802071015676,1.5890801516001551,1.6093555139159244,0.07964718466770575,5.0,-9.82,1.5198913640691667,-0.6442064279329239
mobley_2493732,1.0816004882995047,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,2.0,0.25,-1.2422416955284112,-0.038333712613984265
mobley_8705848,0.5278137411455011,0.14613125046241002,1.6093555139159244,0.647231961973063,8.0,-3.22,0.14666243218768482,-0.41851113138884893
mobley_1733799,-0.4644852417657138,0.49729379954503067,1.6093555139159244,-1.1188193082082325,5.0,-5.85,0.14666243218768482,0.11551758425379402
mobley_3269565,0.572375667620434,-0.016197248193346545,-0.6190322377758462,0.07964718466770575,8.0,-2.01,0.14666243218768482,-0.6649535732052987
mobley_2661134,-0.8243606540796811,1.1059228275297819,1.6093555139159244,-1.1188193082082325,5.0,-9.65,0.8109540381806228,-0.5088733600548806
mobley_9733743,0.005138419904004986,0.683171482746788,1.6093555139159244,0.647231961973063,8.0,-4.24,0.14666243218768482,-0.8724250259290446
mobley_7829570,-0.8039902257853344,1.8842516312651945,-0.6190322377758462,1.706651878987349,5.0,-3.51,2.0655834120607577,1.363920977653337
mobley_1922649,-2.5675959953588228,1.6099011490019317,-0.6190322377758462,1.4357991441266138,5.0,-7.19,2.0655834120607577,0.2767285103567048
mobley_1760914,0.7171825099588618,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-1.14,-1.2422416955284112,0.46157436006044256
mobley_8723116,-0.5493936182271262,0.683171482746788,1.6093555139159244,-1.1188193082082325,5.0,-5.9,0.14666243218768482,-0.04744563452414888
mobley_1017962,-0.3361227819183393,0.6913089223637898,-0.6190322377758462,1.2481208297746098,3.0,-2.49,0.8109540381806228,-0.17536299980145847
mobley_9073553,0.8348127905929995,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,8.0,-1.61,0.14666243218768482,-0.7084104315460832
mobley_2354112,-0.33479157969559775,0.49729379954503067,1.6093555139159244,0.07964718466770575,5.0,-6.25,0.14666243218768482,-0.024735921455738993
mobley_1036761,0.19758073249520508,0.683171482746788,1.6093555139159244,-1.1188193082082325,8.0,-4.59,0.14666243218768482,-0.4991165944403042
mobley_9029594,1.083484262425032,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,4.0,-0.22,-1.2422416955284112,-0.9842212985960632
mobley_9197172,1.6212635553775336,-1.248610595279785,-0.6190322377758462,1.4357991441266138,2.0,1.92,-1.2422416955284112,0.8080937411333003
mobley_7774695,-0.5837636141013823,0.14613125046241002,1.6093555139159244,0.07964718466770575,5.0,-4.69,0.14666243218768482,-0.18335345439960282
mobley_7393673,-0.8758938558003814,0.9279087517673038,-0.6190322377758462,0.647231961973063,5.0,-5.33,1.2263188595734589,-0.3561295121577224
mobley_8558116,-0.23846073050863684,0.1690028452098235,-0.6190322377758462,-1.1188193082082325,8.0,-6.32,0.8109540381806228,-1.4309157473151288
mobley_2577969,-0.276846204000682,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-4.52,-1.2422416955284112,1.81825542243554
mobley_3999471,0.828918016485403,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,4.0,-0.84,-1.2422416955284112,-0.12608852977956875
mobley_8573194,-0.16313502592173545,0.3777406323360011,-0.6190322377758462,0.647231961973063,1.0,-3.18,0.14666243218768482,-0.7040647457120047
mobley_9139060,2.0996872863058433,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,6.0,2.11,-1.2422416955284112,0.5906692660153738
mobley_52782,-0.5593150334307833,2.026282725940973,-0.6190322377758462,1.4357991441266138,8.0,-5.73,2.1883428309789883,-1.783897583773502
mobley_1723043,-1.3266357416394166,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,8.0,3.43,-1.2422416955284112,0.38642203181368506
mobley_1881249,-0.1719815335472609,0.3777406323360011,-0.6190322377758462,0.647231961973063,1.0,-3.52,0.14666243218768482,-0.4306369967000678
mobley_1855337,0.9777140247610742,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-1.62,-1.2422416955284112,1.619335157965947
mobley_5200358,-1.2355550201003052,1.2275539344468114,1.6093555139159244,0.9999504114775951,8.0,-9.84,1.5198913640691667,-0.3645405169978743
mobley_3969312,-0.5596522898163633,0.3777406323360011,-0.6190322377758462,0.07964718466770575,5.0,-4.02,0.14666243218768482,-0.3440036468465034
mobley_8772587,0.6672583022965737,-1.248610595279785,-0.6190322377758462,0.647231961973063,4.0,-0.25,-1.2422416955284112,0.16233884453063893
mobley_8260524,0.9890517388822424,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,8.0,-0.48,-1.2422416955284112,-0.9465119602293824
mobley_5449201,2.105424337114863,-1.248610595279785,-0.6190322377758462,0.647231961973063,4.0,2.3,-1.2422416955284112,0.1448159177803229
mobley_36119,0.01593012996659283,0.49729379954503067,1.6093555139159244,1.5846182246484124,0.0,-4.09,0.14666243218768482,0.24483678367112954
mobley_6195751,-1.1930273170841759,1.3117611158017126,1.6093555139159244,0.9999504114775951,5.0,-8.68,1.5198913640691667,0.3776605684385277
mobley_6257907,-0.5304056354559185,0.683171482746788,1.6093555139159244,-1.1188193082082325,5.0,-5.82,0.14666243218768482,-0.04744563452414888
mobley_5760563,-1.8803891912898274,1.2600312158860705,-0.6190322377758462,0.647231961973063,8.0,-5.1,1.5198913640691667,-1.7283849518285
mobley_1527293,-1.418734468110209,0.9675982794646889,1.6093555139159244,0.9999504114775951,5.0,-8.42,0.14666243218768482,1.1851871248001093
mobley_1328465,0.3529804189377088,-1.248610595279785,-0.6190322377758462,0.07964718466770575,4.0,-1.99,-1.2422416955284112,0.027342216846201667
mobley_8449031,0.7864358785082461,-0.547952200447866,-0.6190322377758462,0.9999504114775951,8.0,-3.22,0.14666243218768482,-0.4498421244184145
mobley_6232400,-1.1166202466989823,0.7919082063030873,-0.6190322377758462,0.07964718466770575,5.0,-7.1,0.8109540381806228,-0.7680584742041603
mobley_6250025,0.6658540145250885,-1.248610595279785,-0.6190322377758462,1.2481208297746098,4.0,0.08,-1.2422416955284112,0.7091943425545144
mobley_7047032,1.9451226589623523,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,4.0,1.09,-1.2422416955284112,0.023697448082135635
mobley_3201701,-2.0116560706721187,1.3556833594565734,-0.6190322377758462,0.647231961973063,5.0,-9.41,1.742702019329821,-0.5397417478182379
mobley_7708038,1.305078595896617,-1.248610595279785,-0.6190322377758462,0.07964718466770575,4.0,-0.56,-1.2422416955284112,-0.13919567898880553
mobley_6497672,-0.36688110265817614,0.3777406323360011,-0.6190322377758462,0.07964718466770575,8.0,-4.22,0.14666243218768482,-0.8610701693948396
mobley_7239499,-0.26688527955374824,0.4322608782798141,-0.6190322377758462,-1.1188193082082325,5.0,-3.52,0.8109540381806228,1.5757381162111603
mobley_9414831,0.1926514043062927,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-2.44,-1.2422416955284112,0.8118927116527682
mobley_352111,-1.2532647000962216,1.2600312158860705,-0.6190322377758462,0.9999504114775951,8.0,-6.34,1.5198913640691667,-1.3158251644190508
mobley_6266306,-0.28414166566702675,0.14613125046241002,1.6093555139159244,-1.1188193082082325,8.0,-5.56,0.14666243218768482,-1.408977043023733
mobley_5371840,-0.23115555774728472,0.4322608782798141,-0.6190322377758462,-1.1188193082082325,5.0,-3.1,0.8109540381806228,1.5757381162111603
mobley_4553008,0.6417804701299754,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-1.01,-1.2422416955284112,0.7033767308734082
mobley_3573480,-0.1693112155142916,0.3777406323360011,-0.6190322377758462,1.2481208297746098,1.0,-3.04,0.14666243218768482,0.1162185013238066
mobley_3318135,-0.04738768261349451,0.3777406323360011,-0.6190322377758462,1.5846182246484124,1.0,-2.64,0.14666243218768482,0.6630739993476811
mobley_8052240,-1.4777737830283317,1.3800358019155075,1.6093555139159244,-1.1188193082082325,5.0,-9.44,1.2263188595734589,0.038066248017394895
mobley_8916409,-2.2108838599440523,1.5334560951110907,-0.6190322377758462,1.897222110291383,8.0,-8.15,2.1883428309789883,0.09245741265037753
mobley_951560,-0.775818656737408,0.6242128685655466,1.710633166802252,-1.1188193082082325,8.0,-7.4,0.8109540381806228,-1.9700611575688636
mobley_296847,-0.5230321058926715,0.190277080778619,-0.6190322377758462,-1.1188193082082325,5.0,-4.69,0.14666243218768482,-0.6366365235767873
mobley_8885088,1.4095787421513817,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,2.0,0.56,-1.2422416955284112,-0.1846151051256256
mobley_4506634,-0.3623148749807647,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,4.0,-0.11,-1.2422416955284112,0.3635020436242711
mobley_2078467,-1.2396191886117904,0.9675982794646889,1.6093555139159244,1.2481208297746098,5.0,-7.0,0.14666243218768482,0.7593099130604186
mobley_718988,0.022290826826917357,0.683171482746788,1.6093555139159244,1.4357991441266138,8.0,-3.79,0.14666243218768482,-0.05214177889323362
mobley_3802803,0.33107959098467044,1.3561448152956197,-0.6190322377758462,1.5846182246484124,8.0,-1.66,1.5198913640691667,-0.1359714604667472
mobley_1449384,0.7840126875893313,-1.248610595279785,-0.6190322377758462,0.07964718466770575,5.0,-0.68,-1.2422416955284112,0.7910053829663919
mobley_7542832,0.6794586079465555,-0.016197248193346545,-0.6190322377758462,1.2481208297746098,8.0,-1.16,0.14666243218768482,-0.1169766078694043
mobley_1987439,0.7610422710344033,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-0.9,-1.2422416955284112,0.43594883198078005
mobley_7943327,-0.3009504372115012,0.6913089223637898,-0.6190322377758462,0.647231961973063,3.0,-2.68,0.8109540381806228,-0.7222184978253325
mobley_7463799,-0.43722208318811073,0.49729379954503067,1.6093555139159244,0.9999504114775951,5.0,-6.92,0.14666243218768482,-0.26522056817708084
mobley_5076071,-1.4033726160818947,2.1183191939964403,1.6093555139159244,1.4357991441266138,5.0,-5.66,2.1883428309789883,0.5242223277781739
mobley_4043951,1.6025890720174232,-1.248610595279785,-0.6190322377758462,0.647231961973063,2.0,1.68,-1.2422416955284112,-0.01218950590251228
mobley_4149784,-0.11762737819074956,0.4322608782798141,-0.6190322377758462,-1.1188193082082325,5.0,-3.67,0.8109540381806228,2.0337173297574296
mobley_1650157,0.1002881909194961,0.49729379954503067,1.6093555139159244,-1.1188193082082325,0.0,-4.47,0.14666243218768482,-0.8499956796886398
mobley_2960202,0.594770114985697,0.4322608782798141,-0.6190322377758462,-1.1188193082082325,5.0,-3.71,0.8109540381806228,3.8656341839425057
mobley_7142697,0.028386090421048865,0.683171482746788,1.6093555139159244,0.9999504114775951,8.0,-4.09,0.14666243218768482,-0.5989972769171077
mobley_1244778,0.07941235756630821,0.49729379954503067,1.6093555139159244,-1.1188193082082325,6.0,-5.48,0.14666243218768482,-0.20213803187594193
mobley_9740891,-0.11172105751229049,0.6158008087802718,-0.6190322377758462,-1.1188193082082325,5.0,-4.71,0.14666243218768482,0.6134350524493846
mobley_3323117,-1.6128792015402094,0.8956330260302584,-0.6190322377758462,-1.1188193082082325,8.0,-8.61,0.8109540381806228,-1.2580695978500078
mobley_2410897,-0.02274705149902341,0.683171482746788,1.6093555139159244,-1.1188193082082325,8.0,-4.5,0.14666243218768482,-1.4192805239529185
mobley_1857976,0.6206700012463436,-1.248610595279785,-0.6190322377758462,0.07964718466770575,4.0,-1.79,-1.2422416955284112,-0.36860583600394775
mobley_5263791,0.24339020513939544,-1.248610595279785,-0.6190322377758462,0.07964718466770575,5.0,-2.4,-1.2422416955284112,0.9899116290945834
mobley_9007496,-1.1958035121618211,0.9900152338443109,1.6093555139159244,0.07964718466770575,5.0,-9.45,0.8109540381806228,0.39819743858989826
mobley_1893937,1.4431255042906306,-1.248610595279785,-0.6190322377758462,1.2481208297746098,4.0,0.0,-1.2422416955284112,0.5716744134180309
mobley_252413,2.103310655655161,-1.248610595279785,-0.6190322377758462,0.07964718466770575,4.0,2.88,-1.2422416955284112,0.5906692660153738
mobley_7298388,0.05099474185324639,1.2043599133220428,-0.6190322377758462,0.07964718466770575,5.0,-3.45,1.2263188595734589,-0.1351864333483332
mobley_6743808,-0.3253501426514066,0.49729379954503067,1.6093555139159244,-1.1188193082082325,5.0,-6.5,0.14666243218768482,0.01342200383575033
mobley_2972906,0.32037473551769835,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,8.0,-1.4,0.14666243218768482,-0.16947529641335235
mobley_8514745,-0.320925183053461,0.6913089223637898,-0.6190322377758462,1.2481208297746098,3.0,-2.51,0.8109540381806228,-0.17536299980145847
mobley_1873346,0.5974308763605972,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-0.9,-1.2422416955284112,0.003595146514172796
mobley_1563176,0.5041388095865103,-1.248610595279785,1.6093555139159244,0.647231961973063,8.0,-0.99,0.14666243218768482,-0.1917644592397547
mobley_2043882,-0.08188659355729891,0.3777406323360011,-0.6190322377758462,0.07964718466770575,8.0,-3.9,0.14666243218768482,0.1162185013238066
mobley_5935995,2.104976972109804,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,4.0,2.51,-1.2422416955284112,0.31724151700343656
mobley_5456566,1.7017396154932467,-1.248610595279785,-0.6190322377758462,0.07964718466770575,5.0,-2.98,-1.2422416955284112,5.535639194954661
mobley_5518547,-0.5283526504993751,0.683171482746788,1.6093555139159244,-1.1188193082082325,5.0,-5.57,0.14666243218768482,-0.2892480053371149
mobley_1520842,-0.4834792314602063,0.190277080778619,-0.6190322377758462,-1.1188193082082325,5.0,-4.93,0.14666243218768482,-0.42045968084348395
mobley_1821184,-0.7129669074636334,0.3244425152012634,1.6093555139159244,-1.1188193082082325,5.0,-5.88,-1.2422416955284112,0.34094653231126426
mobley_2844990,0.16692719617048873,0.4322608782798141,-0.6190322377758462,-1.1188193082082325,5.0,-3.84,0.8109540381806228,2.9496757568499676
mobley_637522,-0.1442907151398082,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-3.95,-1.2422416955284112,1.4040134340580603
mobley_4483973,0.7118919923699247,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-0.8,-1.2422416955284112,-0.11508413178037002
mobley_9114381,-0.9906876201871482,1.2171510490227362,-0.6190322377758462,0.07964718466770575,8.0,-6.72,1.2263188595734589,-1.343525407025951
mobley_859464,-0.3396335647848333,0.6913089223637898,-0.6190322377758462,0.647231961973063,3.0,-2.36,0.8109540381806228,-0.5497928986022192
mobley_2126135,-0.33164229698488434,0.49729379954503067,1.6093555139159244,0.07964718466770575,5.0,-5.66,0.14666243218768482,-0.024735921455738993
mobley_9897248,-0.1782785415106527,0.49729379954503067,1.6093555139159244,1.2481208297746098,8.0,-4.78,0.14666243218768482,0.4776814343293337
mobley_5627459,-0.11044186002765102,0.3777406323360011,-0.6190322377758462,0.07964718466770575,1.0,-2.86,0.14666243218768482,-0.8050668955008285
mobley_5282042,-0.5624741986285748,-0.547952200447866,-0.6190322377758462,0.9999504114775951,5.0,-7.43,0.14666243218768482,1.5270944715522834
mobley_6988468,-0.40399411336230506,0.190277080778619,-0.6190322377758462,0.07964718466770575,5.0,-4.33,0.14666243218768482,-0.24244076340166973
mobley_3546460,0.020652268872055526,0.49729379954503067,1.6093555139159244,1.2481208297746098,0.0,-4.4,0.14666243218768482,-0.30201871435274547
mobley_6929123,-0.5523371483937098,0.6913089223637898,-0.6190322377758462,0.07964718466770575,8.0,-4.0,0.8109540381806228,-1.1156432492234363
mobley_9407874,-0.1762654936164112,0.3777406323360011,-0.6190322377758462,1.4357991441266138,1.0,-2.88,0.14666243218768482,0.38964625033574385
mobley_8823527,0.46360358964899445,-1.248610595279785,-0.6190322377758462,0.07964718466770575,5.0,-3.61,-1.2422416955284112,3.2457431272233133
mobley_5952846,1.892237489505077,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,2.0,0.1,-1.2422416955284112,0.7558053277103548
